run_date,turbine_id,timestamp,predicted_power_kw,wind_speed_ms,valid,weather_kind,model_id,demo,actual_power_kw
2026-02-27,T2,2026-02-27 19:00:00+00:00,126.68917569778792,4.8421,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 20:00:00+00:00,79.98249131056072,4.3201,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 21:00:00+00:00,44.93832112530888,3.8741,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 22:00:00+00:00,24.305760965188778,3.5183,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 23:00:00+00:00,11.69892717403087,3.2624,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 00:00:00+00:00,4.842678429598947,3.1119,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 01:00:00+00:00,2.31534435153071,3.0673,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 02:00:00+00:00,4.842678429598947,3.1241,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 03:00:00+00:00,12.342906959192936,3.2734,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 04:00:00+00:00,24.305760965188778,3.5022,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 05:00:00+00:00,41.6393273882559,3.7939,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 06:00:00+00:00,64.39338354697325,4.1292,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 07:00:00+00:00,93.0904333488016,4.4872,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 08:00:00+00:00,127.20556136140875,4.8464,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 09:00:00+00:00,165.1479861314091,5.1856,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 10:00:00+00:00,204.8290498246372,5.4852,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 11:00:00+00:00,234.50772796342105,5.7278,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 12:00:00+00:00,260.4978315359677,5.8995,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 13:00:00+00:00,277.38625295741696,5.9905,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 14:00:00+00:00,277.38625295741696,5.9951,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 15:00:00+00:00,268.0340815347399,5.9128,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 16:00:00+00:00,240.12019034482418,5.7475,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 17:00:00+00:00,206.69622026423806,5.508,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 18:00:00+00:00,167.48795082464088,5.2071,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 19:00:00+00:00,130.6833732556404,4.8612,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 20:00:00+00:00,93.0904333488016,4.4893,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 21:00:00+00:00,64.39338354697325,4.1124,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 22:00:00+00:00,37.77919800628416,3.7519,True,synthetic,synthetic-random-forest-v1,True,
2026-02-28,T2,2026-02-28 23:00:00+00:00,19.141245116801027,3.4292,True,synthetic,synthetic-random-forest-v1,True,
